sep=,
DeviceTag:,15,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Inertial Mode - Rate quantities,,,,,,,,,,,,,,,,,
StartTime:,2023-07-20 16:10:25.154 +0900,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
853, 687645751, -7.99661111831665, 1.9177275896072388, 4.667080879211426, 224.18807983398438, -67.27871704101562, 2.764932155609131
854, 687662418, -7.887916088104248, 2.508256435394287, 5.0150556564331055, 236.357421875, -54.7684326171875, 5.767569541931152
855, 687679085, -8.10534381866455, 2.99074125289917, 4.8695292472839355, 268.1083679199219, -45.15766906738281, 18.867233276367188
856, 687695752, -7.938527584075928, 3.759376049041748, 4.041378974914551, 284.3091125488281, -42.389671325683594, 21.207731246948242
857, 687712419, -7.139181137084961, 4.345133304595947, 2.6065893173217773, 388.8948059082031, -48.196449279785156, 27.176977157592773
858, 687729086, -6.820458889007568, 5.33832311630249, 1.5193471908569336, 552.9779052734375, -58.69902801513672, 43.14101028442383
859, 687745753, -6.792964458465576, 7.484323024749756, 0.861250638961792, 734.0535278320312, -71.0032958984375, 52.44704818725586
860, 687762420, -7.5251922607421875, 7.3863420486450195, 4.467344760894775, 750.0162353515625, -74.99749755859375, 37.87738800048828
861, 687779087, -8.802244186401367, 5.790874004364014, 6.705646514892578, 351.3985900878906, -36.75861358642578, -9.373393058776855
862, 687795754, -7.7830729484558105, 5.3923845291137695, 2.1410975456237793, 86.55628967285156, 7.622475624084473, -12.475914001464844
863, 687812421, -7.52455472946167, 6.437182426452637, -0.4762732982635498, 30.883432388305664, -4.290474891662598, -2.6725661754608154
864, 687829088, -7.448585033416748, 6.40966272354126, 0.7352596521377563, 40.297664642333984, -12.81363296508789, -10.834911346435547
865, 687845755, -6.807610034942627, 5.247613430023193, 1.4268840551376343, 37.16575241088867, 2.7434730529785156, 3.7191426753997803
866, 687862422, -7.462885856628418, 6.07387113571167, 0.3916934132575989, -1.2489912509918213, 1.3011515140533447, 12.24738597869873
867, 687879089, -6.964603900909424, 5.529519081115723, 0.3639611005783081, -4.099146366119385, -4.2991814613342285, -0.9119274020195007
868, 687895756, -7.369631767272949, 5.059375762939453, 1.3476721048355103, -49.567684173583984, 4.669145107269287, 17.459280014038086
869, 687912423, -7.791030406951904, 6.540689468383789, 0.8090673685073853, -123.88102722167969, 7.61510705947876, 26.13937759399414
870, 687929090, -7.577652931213379, 7.012996196746826, 0.5463483333587646, -158.63206481933594, -1.536668300628662, 11.055867195129395
871, 687945757, -7.279109001159668, 6.243571758270264, 1.1350339651107788, -150.3225555419922, -5.312164783477783, 4.529205799102783
872, 687962424, -7.147387504577637, 5.509158134460449, 2.118886947631836, -179.19400024414062, -6.013328552246094, 9.105171203613281
873, 687979091, -6.710115909576416, 5.253121852874756, 2.708341121673584, -251.76622009277344, -12.181314468383789, 15.765790939331055
874, 687995758, -7.095606803894043, 5.4831414222717285, 3.5555710792541504, -340.5080261230469, -21.825105667114258, 15.422685623168945
875, 688012425, -7.335031509399414, 5.131645679473877, 4.873302459716797, -472.70233154296875, -17.951374053955078, 5.200169086456299
876, 688029092, -7.009022235870361, 4.243896484375, 6.413074970245361, -670.0261840820312, 6.802117824554443, -4.99332332611084
877, 688045759, -6.245758533477783, 4.233959197998047, 6.168802738189697, -864.3931274414062, 18.24485206604004, 2.9055562019348145
878, 688062426, -6.550867557525635, 4.591376304626465, 3.7155542373657227, -831.7759399414062, -10.424609184265137, 10.737687110900879
879, 688079093, -7.935704231262207, 4.543459892272949, 3.492882013320923, -493.650390625, -53.59549331665039, -7.134151458740234
880, 688095760, -7.841343402862549, 2.729698419570923, 5.889108180999756, -229.40057373046875, -38.16521453857422, -57.523921966552734
881, 688112427, -7.069258213043213, -0.6026690006256104, 6.207420349121094, -136.6455841064453, -4.174383640289307, -62.691009521484375
882, 688129094, -6.742879867553711, -1.977922797203064, 6.211663722991943, -125.95360565185547, 2.0192596912384033, -16.940996170043945
883, 688145761, -7.052594184875488, -1.1841747760772705, 6.78102445602417, -174.24493408203125, -1.0883104801177979, 6.645971298217773
884, 688162428, -7.030035018920898, -0.8016369938850403, 6.747379779815674, -243.0007781982422, 5.154251575469971, -3.346803665161133
885, 688179095, -6.858448505401611, -1.5071914196014404, 5.559449195861816, -275.14501953125, 3.8941051959991455, -19.475921630859375
886, 688195762, -6.773517608642578, -2.210371494293213, 5.47307014465332, -221.64210510253906, -6.149675369262695, -33.568641662597656
887, 688212429, -6.747580528259277, -3.088770866394043, 5.82003927230835, -215.21005249023438, -4.829807758331299, -39.13960647583008
888, 688229096, -6.621504306793213, -3.7372117042541504, 5.65227746963501, -237.10072326660156, 4.8303327560424805, -31.72828483581543
889, 688245763, -6.854864120483398, -3.806260585784912, 5.715904712677002, -275.6927490234375, 13.74977970123291, -23.590593338012695
890, 688262430, -7.1605610847473145, -4.057486057281494, 5.959651947021484, -345.65740966796875, 21.996246337890625, -27.63776397705078
891, 688279097, -7.1984710693359375, -4.596205711364746, 5.762929916381836, -424.06695556640625, 35.259281158447266, -46.370262145996094
892, 688295764, -6.961941242218018, -5.209629058837891, 5.067282199859619, -470.51568603515625, 54.63433074951172, -63.52848434448242
893, 688312431, -6.438049793243408, -5.810994625091553, 5.1040425300598145, -576.585205078125, 84.33773803710938, -75.57343292236328
894, 688329098, -5.7113447189331055, -7.006412982940674, 2.8042454719543457, -626.7548828125, 134.54759216308594, -54.78030014038086
895, 688345765, -5.759523868560791, -7.019030570983887, 0.5862463712692261, -662.501953125, 143.15713500976562, -14.731697082519531
896, 688362432, -6.063357830047607, -6.5649189949035645, -2.7261924743652344, -611.0633544921875, 138.79608154296875, 39.43239212036133
897, 688379099, -6.673279762268066, -5.345001220703125, -4.0338053703308105, -489.7448425292969, 131.0762481689453, 69.87374877929688
898, 688395766, -6.634594917297363, -4.257428169250488, -6.029310703277588, -399.61114501953125, 115.90351867675781, 67.6053466796875
899, 688412433, -6.619985103607178, -3.3154501914978027, -6.933926582336426, -296.1492919921875, 100.6352310180664, 51.1873893737793
900, 688429100, -6.430567741394043, -2.7233211994171143, -8.434211730957031, -184.84994506835938, 79.67467498779297, 31.099870681762695
901, 688445767, -6.390243053436279, -2.2945749759674072, -9.042695999145508, -49.80084991455078, 46.79278564453125, 8.817070960998535
902, 688462434, -6.152263641357422, -3.619513750076294, -7.960186958312988, 16.48834228515625, 3.0404210090637207, -21.611351013183594
903, 688479101, -6.185183048248291, -5.009593486785889, -6.483406066894531, 38.16191864013672, -14.497870445251465, -15.51490592956543
904, 688495768, -6.493557929992676, -4.998589515686035, -5.725201606750488, 35.45237350463867, -11.620309829711914, -3.5847971439361572
905, 688512435, -6.756884574890137, -4.831357002258301, -5.981655597686768, 35.06205368041992, -4.789288520812988, -1.6333162784576416
906, 688529102, -6.628477573394775, -5.004505157470703, -6.422898292541504, 48.47148132324219, -3.8087172508239746, -3.2557854652404785
907, 688545769, -6.35480260848999, -5.073587417602539, -6.645392894744873, 69.63652801513672, -7.0150041580200195, -3.025219440460205
908, 688562436, -6.086556911468506, -5.2842535972595215, -6.4717488288879395, 86.49472045898438, -16.39649200439453, -2.128178834915161
909, 688579103, -6.1090779304504395, -5.373305797576904, -6.479555130004883, 106.37451171875, -26.73651885986328, 4.814822196960449
910, 688595770, -6.167142868041992, -5.202653408050537, -6.3242387771606445, 141.17233276367188, -36.856990814208984, 12.402812957763672
911, 688612437, -6.538656711578369, -5.152279853820801, -5.839061737060547, 181.451416015625, -47.72698974609375, 14.731569290161133
912, 688629104, -6.73185396194458, -5.366306304931641, -5.205712795257568, 217.6239776611328, -55.4998664855957, 11.288707733154297
913, 688645771, -6.870143890380859, -5.745474815368652, -4.720325469970703, 263.2269592285156, -59.733699798583984, 11.098450660705566
914, 688662438, -6.734902858734131, -5.902022838592529, -4.057963848114014, 311.843017578125, -65.79609680175781, 17.15174102783203
915, 688679105, -6.678164482116699, -5.921124458312988, -3.597677707672119, 361.6155090332031, -75.46611022949219, 26.289499282836914
916, 688695772, -6.600514888763428, -5.777238845825195, -2.950166702270508, 433.5715637207031, -88.87054443359375, 40.350425720214844
917, 688712439, -6.550625801086426, -5.428478717803955, -1.686988353729248, 523.6532592773438, -105.11835479736328, 54.816436767578125
918, 688729106, -6.684261798858643, -4.71248197555542, 0.0880868136882782, 608.0447387695312, -117.73960876464844, 69.11726379394531
919, 688745773, -6.966900825500488, -3.6002047061920166, 2.9915709495544434, 664.4517822265625, -116.89642333984375, 74.44635009765625
920, 688762440, -7.240599155426025, -3.200345516204834, 5.65797233581543, 592.147216796875, -96.55789947509766, 54.831661224365234
921, 688779107, -7.447981834411621, -3.4931044578552246, 7.478211879730225, 424.76226806640625, -61.48733139038086, 28.84145736694336
922, 688795774, -7.294872760772705, -3.800074577331543, 6.743896484375, 243.05230712890625, -25.40776824951172, 5.4555134773254395
923, 688812441, -7.119699001312256, -3.7132678031921387, 5.237791538238525, 158.6994171142578, -14.256460189819336, -2.2348697185516357
924, 688829108, -7.08882999420166, -3.626675605773926, 5.284524917602539, 117.08978271484375, -21.612462997436523, -1.2968615293502808
925, 688845775, -7.244916915893555, -3.356135606765747, 5.83058500289917, 80.78421783447266, -23.238393783569336, 1.8915001153945923
926, 688862442, -7.215851783752441, -3.1003518104553223, 6.091714382171631, 47.60688781738281, -16.670780181884766, -0.7782745361328125
927, 688879109, -7.04224967956543, -3.1531832218170166, 5.6481218338012695, 31.612380981445312, -6.967256546020508, -4.553762435913086
928, 688895776, -6.945140838623047, -3.2696316242218018, 5.343574047088623, 45.21419143676758, -5.929127216339111, -2.031217098236084
929, 688912443, -6.960264205932617, -3.1006295680999756, 5.65161657333374, 41.34804153442383, -5.968486785888672, 4.435499668121338
930, 688929110, -7.131514072418213, -2.7576425075531006, 5.748631954193115, 23.56891441345215, -4.388246536254883, 7.413619041442871
931, 688945777, -7.1523919105529785, -2.5833098888397217, 5.775718688964844, 10.511719703674316, -3.943871259689331, 3.7308309078216553
932, 688962444, -7.0710835456848145, -2.544595956802368, 5.563686847686768, -4.665430068969727, -1.958052396774292, -2.1313865184783936
933, 688979111, -7.071123123168945, -2.688486099243164, 5.355980396270752, -6.031049728393555, -4.633454322814941, -4.881397724151611
934, 688995778, -6.9745707511901855, -2.890939712524414, 5.515899181365967, -3.269282579421997, -4.436350345611572, -4.090169906616211
935, 689012445, -7.011411190032959, -2.915398359298706, 5.399818420410156, -2.7990071773529053, -3.5999677181243896, -0.5261744856834412
936, 689029112, -6.80256986618042, -2.933168411254883, 5.128632545471191, 0.7166369557380676, -4.244946479797363, 0.3901006579399109
937, 689045779, -6.747215747833252, -3.229887008666992, 5.671844959259033, -30.889780044555664, -12.673392295837402, -4.577455520629883
938, 689062446, -6.525509834289551, -3.158245325088501, 5.19140100479126, -58.285945892333984, -15.21278190612793, -7.788346290588379
939, 689079113, -6.857136249542236, -3.2063379287719727, 5.5331878662109375, -36.19742965698242, -27.255367279052734, -9.14734935760498
940, 689095780, -6.909333229064941, -3.3487114906311035, 6.625898838043213, -0.7811504006385803, -22.524797439575195, -5.617016315460205
941, 689112447, -7.126051425933838, -3.4821062088012695, 7.107378959655762, 14.42054271697998, -2.942478656768799, -2.0016720294952393
942, 689129114, -6.969503879547119, -3.256786346435547, 6.022258758544922, 3.630791187286377, 17.522794723510742, 10.282125473022461
943, 689145781, -7.184309482574463, -2.6434664726257324, 5.122035980224609, -1.05327308177948, 13.85707950592041, 18.694007873535156
944, 689162448, -7.29692268371582, -2.2642822265625, 5.491753578186035, -13.532049179077148, 5.332896709442139, 10.026466369628906
945, 689179115, -7.263657093048096, -2.518454074859619, 5.6529388427734375, -28.936796188354492, -0.4818277060985565, -8.92282772064209
946, 689195782, -6.984439849853516, -2.984675407409668, 5.266643524169922, -23.88675308227539, -0.060157980769872665, -13.062605857849121
947, 689212449, -6.854283809661865, -3.1461660861968994, 4.943610191345215, 19.379779815673828, 3.1951181888580322, -0.27328789234161377
948, 689229116, -6.88541841506958, -3.260010004043579, 5.61827278137207, 59.313819885253906, 2.926921844482422, 8.768317222595215
949, 689245783, -7.340845108032227, -3.2574806213378906, 6.8299784660339355, 58.35734176635742, 0.6122086048126221, 5.5327372550964355
950, 689262450, -7.253981590270996, -3.1863481998443604, 7.255613803863525, 25.442811965942383, 2.441786050796509, -2.4595932960510254
951, 689279117, -7.200323104858398, -3.3981730937957764, 7.875123977661133, -13.340184211730957, 6.156717300415039, -8.423564910888672
952, 689295784, -7.060460567474365, -4.091755390167236, 8.265303611755371, -65.92748260498047, 52.878448486328125, 0.8822965025901794
953, 689312451, -6.77229118347168, -4.062907695770264, 4.913511276245117, -4.38635778427124, 105.32233428955078, 27.424938201904297
954, 689329118, -7.116409778594971, -4.329387664794922, 6.167259216308594, 72.50814819335938, 98.8195571899414, 60.15805435180664
955, 689345785, -7.942265033721924, -3.3570005893707275, 7.2523322105407715, 76.64904022216797, 114.08995819091797, 78.44684600830078
956, 689362452, -8.259176254272461, -1.996746301651001, 8.111604690551758, 88.82206726074219, 162.0855712890625, 71.88882446289062
957, 689379119, -8.33059310913086, -1.8240355253219604, 7.024447917938232, 72.55369567871094, 206.20558166503906, 56.959774017333984
958, 689395786, -7.900216102600098, -1.8278793096542358, 4.922961235046387, 6.265183448791504, 231.51351928710938, 46.840030670166016
959, 689412453, -7.854294300079346, -1.7755281925201416, 2.205321788787842, -21.874197006225586, 214.19171142578125, 43.57084655761719
960, 689429120, -8.29295539855957, -1.6723623275756836, 2.13309907913208, -12.439334869384766, 177.38507080078125, 41.24605941772461
961, 689445787, -8.530601501464844, -1.583503007888794, 2.896367311477661, -33.407474517822266, 166.46595764160156, 40.326377868652344
962, 689462454, -8.462237358093262, -1.3575578927993774, 1.795840859413147, -61.37689208984375, 172.4684600830078, 44.94141387939453
963, 689479121, -8.450859069824219, -0.906947910785675, 0.48688769340515137, -51.848976135253906, 171.38897705078125, 50.3509407043457
964, 689495788, -8.422627449035645, -0.7821403741836548, -0.5142948627471924, -62.90554428100586, 151.12290954589844, 44.41964340209961
965, 689512455, -8.735976219177246, -0.5838784575462341, -1.1365362405776978, -66.06387329101562, 122.66597747802734, 36.72526550292969
966, 689529122, -9.134225845336914, -0.09795082360506058, -1.454615592956543, -56.215763092041016, 97.62631225585938, 25.000429153442383
967, 689545789, -9.288814544677734, 0.13908223807811737, -1.4193068742752075, -40.92763137817383, 76.11292266845703, 13.125990867614746
968, 689562456, -8.944689750671387, -0.3081800937652588, -1.7644964456558228, -40.22929382324219, 62.68003845214844, 5.926556587219238
969, 689579123, -8.75979232788086, -0.4888317584991455, -1.8377243280410767, -51.476898193359375, 47.112125396728516, 0.690683901309967
